2019,Round 1,,
2019,1,Saquon Barkley(NYG - RB),Cole
2019,2,Patrick Mahomes(KC - QB),Gavin
2019,3,Christian McCaffrey(Car - RB),AJ
2019,4,Alvin Kamara(NO - RB),Everett
2019,5,DeAndre Hopkins(Hou - WR),Matt
2019,6,Tyreek Hill(KC - WR),Andy
2019,7,Davante Adams(GB - WR),Tyler
2019,8,David Johnson(Ari - RB),Ben
2019,9,James Conner(Pit - RB),Cameron
2019,10,Ezekiel Elliott(Dal - RB),Justin
2019,Round 2,,
2019,1,Nick Chubb(Cle - RB),Justin
2019,2,Julio Jones(Atl - WR),Cameron
2019,3,Michael Thomas(NO - WR),Ben
2019,4,JuJu Smith-Schuster(Pit - WR),Tyler
2019,5,Dalvin Cook(Min - RB),Andy
2019,6,Deshaun Watson(Hou - QB),Matt
2019,7,Todd Gurley II(LAR - RB),Everett
2019,8,Le'Veon Bell(NYJ - RB),AJ
2019,9,Travis Kelce(KC - TE),Gavin
2019,10,Mike Evans(TB - WR),Cole
2019,Round 3,,
2019,1,Devonta Freeman(Atl - RB),Cole
2019,2,Joe Mixon(Cin - RB),Gavin
2019,3,Odell Beckham Jr.(Cle - WR),AJ
2019,4,Aaron Jones(GB - RB),Everett
2019,5,Kerryon Johnson(Det - RB),Matt
2019,6,Leonard Fournette(Jax - RB),Andy
2019,7,Chris Carson(Sea - RB),Tyler
2019,8,Antonio Brown(Oak - WR),Ben
2019,9,Russell Wilson(Sea - QB),Cameron
2019,10,Aaron Rodgers(GB - QB),Justin
2019,Round 4,,
2019,1,George Kittle(SF - TE),Justin
2019,2,Zach Ertz(Phi - TE),Cameron
2019,3,Keenan Allen(LAC - WR),Ben
2019,4,Josh Jacobs(Oak - RB),Tyler
2019,5,Julian Edelman(NE - WR),Andy
2019,6,Adam Thielen(Min - WR),Matt
2019,7,Stefon Diggs(Min - WR),Everett
2019,8,Amari Cooper(Dal - WR),AJ
2019,9,Jared Goff(LAR - QB),Gavin
2019,10,Damien Williams(KC - RB),Cole
2019,Round 5,,
2019,1,Tyler Lockett(Sea - WR),Cole
2019,2,Brandin Cooks(LAR - WR),Gavin
2019,3,Matt Ryan(Atl - QB),AJ
2019,4,Baker Mayfield(Cle - QB),Everett
2019,5,Sony Michel(NE - RB),Matt
2019,6,Drew Brees(NO - QB),Andy
2019,7,Cam Newton(Car - QB),Tyler
2019,8,Derrick Henry(Ten - RB),Ben
2019,9,Robert Woods(LAR - WR),Cameron
2019,10,Carson Wentz(Phi - QB),Justin
2019,Round 6,,
2019,1,Melvin Gordon III(LAC - RB),Justin
2019,2,Lamar Jackson(Bal - QB),Cameron
2019,3,Tom Brady(NE - QB),Ben
2019,4,David Montgomery(Chi - RB),Tyler
2019,5,Ben Roethlisberger(Pit - QB),Andy
2019,6,Chris Godwin(TB - WR),Matt
2019,7,Cooper Kupp(LAR - WR),Everett
2019,8,Calvin Ridley(Atl - WR),AJ
2019,9,Tarik Cohen(Chi - RB),Gavin
2019,10,Philip Rivers(LAC - QB),Cole
2019,Round 7,,
2019,1,Kyler Murray(Ari - QB),Cole
2019,2,Mike Williams(LAC - WR),Gavin
2019,3,Mitchell Trubisky(Chi - QB),AJ
2019,4,Alshon Jeffery(Phi - WR),Everett
2019,5,Jameis Winston(TB - QB),Matt
2019,6,Kenny Golladay(Det - WR),Andy
2019,7,Josh Allen(Buf - QB),Tyler
2019,8,Marlon Mack(Ind - RB),Ben
2019,9,Duke Johnson Jr.(Hou - RB),Cameron
2019,10,T.Y. Hilton(Ind - WR),Justin
2019,Round 8,,
2019,1,Tyler Boyd(Cin - WR),Justin
2019,2,Mark Ingram II(Bal - RB),Cameron
2019,3,Evan Engram(NYG - TE),Ben
2019,4,Austin Ekeler(LAC - RB),Tyler
2019,5,D.J. Moore(Car - WR),Andy
2019,6,Latavius Murray(NO - RB),Matt
2019,7,O.J. Howard(TB - TE),Everett
2019,8,Derrius Guice(Was - RB),AJ
2019,9,Darius Leonard(Ind - LB),Gavin
2019,10,Marquez Valdes-Scantling(GB - WR),Cole
2019,Round 9,,
2019,1,Larry Fitzgerald(Ari - WR),Cole
2019,2,James White(NE - RB),Gavin
2019,3,Hunter Henry(LAC - TE),AJ
2019,4,Dak Prescott(Dal - QB),Everett
2019,5,Tevin Coleman(SF - RB),Matt
2019,6,Jared Cook(NO - TE),Andy
2019,7,Robby Anderson(NYJ - WR),Tyler
2019,8,Phillip Lindsay(Den - RB),Ben
2019,9,Dede Westbrook(Jax - WR),Cameron
2019,10,Allen Robinson II(Chi - WR),Justin
2019,Round 10,,
2019,1,Josh Gordon(NE - WR),Justin
2019,2,Miles Sanders(Phi - RB),Cameron
2019,3,Derek Carr(Oak - QB),Ben
2019,4,Kirk Cousins(Min - QB),Tyler
2019,5,Chicago(Chi - DEF),Andy
2019,6,Curtis Samuel(Car - WR),Matt
2019,7,Royce Freeman(Den - RB),Everett
2019,8,Los Angeles(LAR - DEF),AJ
2019,9,Los Angeles(LAC - DEF),Gavin
2019,10,Sam Darnold(NYJ - QB),Cole
2019,Round 11,,
2019,1,LeSean McCoy(Buf - RB),Cole
2019,2,Golden Tate(NYG - WR),Gavin
2019,3,Jarvis Landry(Cle - WR),AJ
2019,4,A.J. Green(Cin - WR),Everett
2019,5,John Brown(Buf - WR),Matt
2019,6,Sammy Watkins(KC - WR),Andy
2019,7,Marvin Jones Jr.(Det - WR),Tyler
2019,8,Rashaad Penny(Sea - RB),Ben
2019,9,Will Fuller V(Hou - WR),Cameron
2019,10,Kenyan Drake(Mia - RB),Justin
2019,Round 12,,
2019,1,Jimmy Garoppolo(SF - QB),Justin
2019,2,Sterling Shepard(NYG - WR),Cameron
2019,3,Baltimore(Bal - DEF),Ben
2019,4,Kalen Ballage(Mia - RB),Tyler
2019,5,Jordan Howard(Phi - RB),Andy
2019,6,Matthew Stafford(Det - QB),Matt
2019,7,Nick Foles(Jax - QB),Everett
2019,8,Jaylen Samuels(Pit - RB),AJ
2019,9,Leighton Vander Esch(Dal - LB),Gavin
2019,10,Michael Gallup(Dal - WR),Cole
2019,Round 13,,
2019,1,Cory Littleton(LAR - LB),Cole
2019,2,Blake Martinez(GB - LB),Gavin
2019,3,Bobby Wagner(Sea - LB),AJ
2019,4,Darrell Henderson Jr.(LAR - RB),Everett
2019,5,Emmanuel Sanders(Den - WR),Matt
2019,6,Luke Kuechly(Car - LB),Andy
2019,7,Peyton Barber(TB - RB),Tyler
2019,8,Telvin Smith Sr.(Jax - LB),Ben
2019,9,Minnesota(Min - DEF),Cameron
2019,10,Deion Jones(Atl - LB),Justin
2019,Round 14,,
2019,1,C.J. Mosley(NYJ - LB),Justin
2019,2,Desmond King II(LAC - CB),Cameron
2019,3,Jamal Adams(NYJ - S),Ben
2019,4,Mark Andrews(Bal - TE),Tyler
2019,5,John Johnson III(LAR - S),Andy
2019,6,Roquan Smith(Chi - LB),Matt
2019,7,Matt Breida(SF - RB),Everett
2019,8,Antoine Bethea(NYG - S),AJ
2019,9,Shawn Williams(Cin - S),Gavin
2019,10,Tony Pollard(Dal - RB),Cole
2019,Round 15,,
2019,1,Tahir Whitehead(Oak - LB),Cole
2019,2,Keanu Neal(Atl - S),Gavin
2019,3,Christian Kirk(Ari - WR),AJ
2019,4,Michael Crabtree(Ari - WR),Everett
2019,5,Jaylon Smith(Dal - LB),Matt
2019,6,Landon Collins(Was - S),Andy
2019,7,Dante Pettis(SF - WR),Tyler
2019,8,J.J. Watt(Hou - DE),Ben
2019,9,Jordan Poyer(Buf - S),Cameron
2019,10,Tremaine Edmunds(Buf - LB),Justin
2019,Round 16,,
2019,1,Budda Baker(Ari - S),Justin
2019,2,Joe Schobert(Cle - LB),Cameron
2019,3,Aaron Donald(LAR - DT),Ben
2019,4,New England(NE - DEF),Tyler
2019,5,Danielle Hunter(Min - DE),Andy
2019,6,Harrison Smith(Min - S),Matt
2019,7,Myles Garrett(Cle - DE),Everett
2019,8,T.J. Watt(Pit - LB),AJ
2019,9,Jason Myers(Sea - K),Gavin
2019,10,Ha Ha Clinton-Dix(Chi - S),Cole
2019,Round 17,,
2019,1,Jacksonville(Jax - DEF),Cole
2019,2,Andy Dalton(Cin - QB),Gavin
2019,3,Fred Warner(SF - LB),AJ
2019,4,Lavonte David(TB - LB),Everett
2019,5,Darwin Thompson(KC - RB),Matt
2019,6,Justin Tucker(Bal - K),Andy
2019,7,Alec Ogletree(NYG - LB),Tyler
2019,8,Demario Davis(NO - LB),Ben
2019,9,Greg Zuerlein(LAR - K),Cameron
2019,10,Geronimo Allison(GB - WR),Justin
2019,Round 18,,
2019,1,Donte Moncrief(Pit - WR),Justin
2019,2,Dwayne Haskins Jr.(Was - QB),Cameron
2019,3,Malcolm Jenkins(Phi - S),Ben
2019,4,Zach Cunningham(Hou - LB),Tyler
2019,5,Khalil Mack(Chi - LB),Andy
2019,6,Vance McDonald(Pit - TE),Matt
2019,7,Devin White(TB - LB),Everett
2019,8,Courtland Sutton(Den - WR),AJ
2019,9,Jamison Crowder(NYJ - WR),Gavin
2019,10,Jessie Bates III(Cin - S),Cole
2019,Round 19,,
2019,1,Malcolm Brown(LAR - RB),Cole
2019,2,Delanie Walker(Ten - TE),Gavin
2019,3,Harrison Butker(KC - K),AJ
2019,4,Johnathan Abram(Oak - S),Everett
2019,5,Justin Reid(Hou - S),Matt
2019,6,Tyrell Williams(Oak - WR),Andy
2019,7,Jayon Brown(Ten - LB),Tyler
2019,8,Wil Lutz(NO - K),Ben
2019,9,Mike Davis(Chi - RB),Cameron
2019,10,Houston(Hou - DEF),Justin
2019,Round 20,,
2019,1,Adrian Peterson(Was - RB),Justin
2019,2,Devin Bush(Pit - LB),Cameron
2019,3,DK Metcalf(Sea - WR),Ben
2019,4,Ka'imi Fairbairn(Hou - K),Tyler
2019,5,David Njoku(Cle - TE),Andy
2019,6,Myles Jack(Jax - LB),Matt
2019,7,Tyrann Mathieu(KC - S),Everett
2019,8,Ito Smith(Atl - RB),AJ
2019,9,Kenny Stills(Mia - WR),Gavin
2019,10,Stephen Gostkowski(NE - K),Cole
2019,Round 21,,
2019,1,Darrel Williams(KC - RB),Cole
2019,2,DeSean Jackson(Phi - WR),Gavin
2019,3,Marcus Mariota(Ten - QB),AJ
2019,4,Dallas(Dal - DEF),Everett
2019,5,Cleveland(Cle - DEF),Matt
2019,6,Jacoby Brissett(Ind - QB),Andy
2019,7,Kareem Jackson(Den - CB),Tyler
2019,8,Ryan Fitzpatrick(Mia - QB),Ben
2019,9,Darren Waller(Oak - TE),Cameron
2019,10,Kevin Byard(Ten - S),Justin
2019,Round 22,,
2019,1,Jake Elliott(Phi - K),Justin
2019,2,Vontaze Burfict(Oak - LB),Cameron
2019,3,Will Dissly(Sea - TE),Ben
2019,4,Reshad Jones(Mia - S),Tyler
2019,5,Wesley Woodyard(Ten - LB),Andy
2019,6,Devin Singletary(Buf - RB),Matt
2019,7,Adam Vinatieri(Ind - K),Everett
2019,8,Earl Thomas III(Bal - S),AJ
2019,9,Calais Campbell(Jax - DE),Gavin
2019,10,Greg Olsen(Car - TE),Cole
